StableId	Symbol	BioType	Desciption	Chrom	Start	End	Strand	Length	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000140479	PCSK6	protein_coding	proprotein convertase subtilisin/kexin type 6 [Source:HGNC Symbol;Acc:8569]	15	101840818	102065405	-1	224587	0.678085651	4.680614774	3.080541045	0.002786364	0.076999939	-1.971919799
ENSG00000101049	SGK2	protein_coding	serum/glucocorticoid regulated kinase 2 [Source:HGNC Symbol;Acc:13900]	20	42187608	42216877	1	29269	1.201498057	2.375826687	3.023057166	0.00331272	0.082353229	-1.973344703
ENSG00000224950	RP5-1086K13.1	lincRNA	None	1	117035645	117041834	-1	6189	0.70170736	-0.18499676	2.955904623	0.004035557	0.090432339	-1.976453036
ENSG00000184669	OR7E14P	pseudogene	olfactory receptor. family 7. subfamily E. member 14 pseudogene [Source:HGNC Symbol;Acc:8385]	11	17035545	17074583	1	39038	0.794783865	0.200021484	2.956579391	0.004027572	0.090432339	-1.984637524
ENSG00000109511	ANXA10	protein_coding	annexin A10 [Source:HGNC Symbol;Acc:534]	4	169013666	169108841	1	95175	1.974416239	5.206527343	3.073954786	0.002845536	0.077671741	-1.98524209
ENSG00000156463	SH3RF2	protein_coding	SH3 domain containing ring finger 2 [Source:HGNC Symbol;Acc:26299]	5	145316142	145461354	1	145212	0.781906368	4.687113204	3.075785504	0.002827988	0.077479321	-1.985457872
ENSG00000110852	CLEC2B	protein_coding	C-type lectin domain family 2. member B [Source:HGNC Symbol;Acc:2053]	12	10005583	10022735	-1	17152	-0.748510995	3.101680714	-3.017600491	0.003363521	0.083021127	-1.986682785
ENSG00000138162	TACC2	protein_coding	transforming. acidic coiled-coil containing protein 2 [Source:HGNC Symbol;Acc:11523]	10	123748689	124014060	1	265371	0.595226975	5.457129713	3.079133525	0.002797393	0.077186689	-1.986693583
ENSG00000140323	DISP2	protein_coding	dispatched homolog 2 (Drosophila) [Source:HGNC Symbol;Acc:19712]	15	40650436	40663257	1	12821	0.854940326	0.55532308	2.961181634	0.003973496	0.09007161	-1.989993524
ENSG00000166510	CCDC68	protein_coding	coiled-coil domain containing 68 [Source:HGNC Symbol;Acc:24350]	18	52568740	52626739	-1	57999	0.616688878	4.106007351	3.06345713	0.00293246	0.077905669	-1.992838045
ENSG00000137265	IRF4	protein_coding	interferon regulatory factor 4 [Source:HGNC Symbol;Acc:6119]	6	391739	411447	1	19708	-0.966798291	1.50321907	-2.963123738	0.003951471	0.089944022	-1.998185902
ENSG00000204740	C10orf112	protein_coding	chromosome 10 open reading frame 112 [Source:HGNC Symbol;Acc:24331]	10	19492779	20079330	1	586551	0.871571362	-1.03821029	2.950486644	0.004100207	0.091147656	-1.998332086
ENSG00000181350	FAM211A	protein_coding	family with sequence similarity 211. member A [Source:HGNC Symbol;Acc:32403]	17	16344891	16395467	-1	50576	0.760464597	1.411195396	2.976399635	0.003799427	0.088276545	-1.999995776
ENSG00000213822	CEACAM18	protein_coding	carcinoembryonic antigen-related cell adhesion molecule 18 [Source:HGNC Symbol;Acc:31949]	19	51979838	51986611	1	6773	1.802380581	-3.371030672	3.063324498	0.002933173	0.077905669	-2.012004336
ENSG00000167183	PRR15L	protein_coding	proline rich 15-like [Source:HGNC Symbol;Acc:28149]	17	46029333	46035244	-1	5911	1.232035142	5.188065468	3.066300461	0.002911803	0.077905669	-2.016779341
ENSG00000115648	MLPH	protein_coding	melanophilin [Source:HGNC Symbol;Acc:29643]	2	238394071	238463961	1	69890	0.883234231	6.390704267	3.061157163	0.002955987	0.0781046	-2.017769235
ENSG00000163362	C1orf106	protein_coding	chromosome 1 open reading frame 106 [Source:HGNC Symbol;Acc:25599]	1	200860176	200884863	1	24687	0.807560721	6.702087561	3.05760187	0.002986875	0.078755519	-2.018878777
ENSG00000166206	GABRB3	protein_coding	gamma-aminobutyric acid (GABA) A receptor. beta 3 [Source:HGNC Symbol;Acc:4083]	15	26788693	27184686	-1	395993	1.113285556	2.12556785	2.996577762	0.003583399	0.085778499	-2.018903164
ENSG00000140274	DUOXA2	protein_coding	dual oxidase maturation factor 2 [Source:HGNC Symbol;Acc:32698]	15	45406519	45410619	1	4100	1.883006743	3.10694649	3.029054258	0.003255206	0.082109622	-2.028904265
ENSG00000146151	HMGCLL1	protein_coding	3-hydroxymethyl-3-methylglutaryl-CoA lyase-like 1 [Source:HGNC Symbol;Acc:21359]	6	55299167	55444012	-1	144845	1.179057761	-1.237876403	2.933788432	0.004305523	0.092967403	-2.038980028
ENSG00000156475	PPP2R2B	protein_coding	protein phosphatase 2. regulatory subunit B. beta [Source:HGNC Symbol;Acc:9305]	5	145967936	146464347	-1	496411	0.726567631	0.650951675	2.940470114	0.004222254	0.092607768	-2.042387911
ENSG00000060709	RIMBP2	protein_coding	RIMS binding protein 2 [Source:HGNC Symbol;Acc:30339]	12	130880682	131200826	-1	320144	1.083233693	0.057058164	2.931062301	0.004340626	0.093390638	-2.046119864
ENSG00000254959	INMT-FAM188B	protein_coding	INMT-FAM188B readthrough (non-protein coding) [Source:HGNC Symbol;Acc:41995]	7	30791753	30931696	1	139943	0.980668756	-0.610101913	2.924545339	0.004423212	0.094269703	-2.048776506
ENSG00000093009	CDC45	protein_coding	cell division cycle 45 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:1739]	22	19466982	19508135	1	41153	-0.819609328	1.711099295	-2.94706645	0.00414151	0.091391335	-2.057993915
ENSG00000139193	CD27	protein_coding	CD27 molecule [Source:HGNC Symbol;Acc:11922]	12	6554033	6560884	1	6851	-1.145101416	-0.153437332	-2.920254496	0.004478848	0.094750982	-2.063499799
ENSG00000183793	PKD1P1	protein_coding	Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C9J9V8]	16	15457516	15474904	-1	17388	1.253861588	-0.654612616	2.917104325	0.004520834	0.095279867	-2.066287204
ENSG00000186648	LRRC16B	protein_coding	leucine rich repeat containing 16B [Source:HGNC Symbol;Acc:20272]	14	24521206	24538937	1	17731	0.853964026	-0.681795719	2.915820317	0.00453702	0.095345997	-2.069499476
ENSG00000147206	NXF3	protein_coding	nuclear RNA export factor 3 [Source:HGNC Symbol;Acc:8073]	X	102330738	102348157	-1	17419	1.374139451	-0.463642541	2.915314886	0.00454617	0.09537416	-2.072088913
ENSG00000171811	TTC40	protein_coding	tetratricopeptide repeat domain 40 [Source:HGNC Symbol;Acc:25247]	10	134621896	134756327	-1	134431	1.014449461	-1.307707532	2.92112774	0.004467473	0.094750982	-2.073065293
ENSG00000146054	TRIM7	protein_coding	tripartite motif containing 7 [Source:HGNC Symbol;Acc:16278]	5	180620924	180632293	-1	11369	0.880308984	2.455087211	2.985994801	0.003695689	0.087395892	-2.073221128
ENSG00000136167	LCP1	protein_coding	lymphocyte cytosolic protein 1 (L-plastin) [Source:HGNC Symbol;Acc:6528]	13	46700061	46786006	-1	85945	-0.739313782	6.338438023	-3.046164262	0.003090936	0.080493506	-2.075526879
ENSG00000095981	KCNK16	protein_coding	potassium channel. subfamily K. member 16 [Source:HGNC Symbol;Acc:14464]	6	39282474	39290744	-1	8270	1.760048212	-2.05686607	2.935333039	0.004287854	0.092905563	-2.078596887
ENSG00000140284	SLC27A2	protein_coding	solute carrier family 27 (fatty acid transporter). member 2 [Source:HGNC Symbol;Acc:10996]	15	50474393	50528592	1	54199	1.047961408	2.066880006	2.969774721	0.003877679	0.089275522	-2.079301714
ENSG00000090776	EFNB1	protein_coding	ephrin-B1 [Source:HGNC Symbol;Acc:3226]	X	68048840	68061990	1	13150	0.692830841	6.036759164	3.041413066	0.003134291	0.081083437	-2.082063543
ENSG00000183454	GRIN2A	protein_coding	glutamate receptor. ionotropic. N-methyl D-aspartate 2A [Source:HGNC Symbol;Acc:4585]	16	9852376	10276611	-1	424235	1.128543591	1.741070817	2.958404697	0.004009592	0.090432339	-2.082326835
ENSG00000176153	GPX2	protein_coding	glutathione peroxidase 2 (gastrointestinal) [Source:HGNC Symbol;Acc:4554]	14	65405870	65409531	-1	3661	1.602166119	5.976949337	3.036213917	0.003186411	0.081801139	-2.082899716
ENSG00000265787	CYP4F35P	lincRNA	cytochrome P450. family 4. subfamily F. polypeptide 35. pseudogene [Source:HGNC Symbol;Acc:39954]	18	14337422	14342524	1	5102	1.072117286	-1.855571006	2.93442246	0.004297557	0.092906395	-2.085213127
ENSG00000237357	RP11-475I24.3	lincRNA	None	9	44401766	44404440	1	2674	0.653028872	-0.97430252	2.910059072	0.004613642	0.096020659	-2.089928703
ENSG00000136379	FAM108C1	protein_coding	family with sequence similarity 108. member C1 [Source:HGNC Symbol;Acc:26925]	15	80972025	81047962	1	75937	0.696207033	5.872948295	3.036061114	0.003184824	0.081801139	-2.099040296
ENSG00000122188	LAX1	protein_coding	lymphocyte transmembrane adaptor 1 [Source:HGNC Symbol;Acc:26005]	1	203734304	203745361	1	11057	-0.914970262	0.8735981	-2.909153295	0.004625796	0.096020659	-2.100691311
ENSG00000143375	CGN	protein_coding	cingulin [Source:HGNC Symbol;Acc:17429]	1	151482986	151511168	1	28182	1.000621724	6.388584088	3.02863351	0.003258166	0.082109622	-2.103387088
ENSG00000171631	P2RY6	protein_coding	pyrimidinergic receptor P2Y. G-protein coupled. 6 [Source:HGNC Symbol;Acc:8543]	11	72975550	73009662	1	34112	-0.800062975	0.692673524	-2.905961481	0.004668862	0.09654501	-2.10424674
ENSG00000184185	KCNJ12	protein_coding	potassium inwardly-rectifying channel. subfamily J. member 12 [Source:HGNC Symbol;Acc:6258]	17	21279509	21323179	1	43670	-1.056694579	-0.214569515	-2.899958074	0.004750865	0.097298052	-2.110544443
ENSG00000164061	BSN	protein_coding	bassoon (presynaptic cytomatrix protein) [Source:HGNC Symbol;Acc:1117]	3	49591922	49708978	1	117056	0.741125058	0.530392679	2.908647958	0.00463259	0.096020659	-2.115341701
ENSG00000205922	ONECUT3	protein_coding	one cut homeobox 3 [Source:HGNC Symbol;Acc:13399]	19	1752372	1780987	1	28615	1.648500835	1.587072792	2.943989034	0.00418495	0.092012892	-2.121422786
ENSG00000137648	TMPRSS4	protein_coding	transmembrane protease. serine 4 [Source:HGNC Symbol;Acc:11878]	11	117947753	117992605	1	44852	1.284046461	7.156730007	3.009666405	0.003448473	0.083994951	-2.123131405
ENSG00000154310	TNIK	protein_coding	TRAF2 and NCK interacting kinase [Source:HGNC Symbol;Acc:30765]	3	170779128	171178197	-1	399069	0.595468597	5.605624627	3.026809345	0.003272641	0.082109622	-2.127512099
ENSG00000179934	CCR8	protein_coding	chemokine (C-C motif) receptor 8 [Source:HGNC Symbol;Acc:1609]	3	39371197	39375171	1	3974	-0.917752054	-1.131571905	-2.909224687	0.004624837	0.096020659	-2.135917438
ENSG00000169435	RASSF6	protein_coding	Ras association (RalGDS/AF-6) domain family member 6 [Source:HGNC Symbol;Acc:20796]	4	74437267	74486348	-1	49081	0.978107594	5.325981973	3.02118857	0.00333123	0.082586181	-2.140573885
ENSG00000204610	TRIM15	protein_coding	tripartite motif containing 15 [Source:HGNC Symbol;Acc:16284]	6	30130993	30140473	1	9480	1.034309572	2.655728292	2.965020166	0.003933259	0.089754783	-2.145681309
ENSG00000115616	SLC9A2	protein_coding	solute carrier family 9. subfamily A (NHE2. cation proton antiporter 2). member 2 [Source:HGNC Symbol;Acc:11072]	2	103236166	103327777	1	91611	1.410001001	3.14235059	2.984711036	0.003712892	0.08754282	-2.146312098
ENSG00000188277	C15orf62	protein_coding	chromosome 15 open reading frame 62 [Source:HGNC Symbol;Acc:34489]	15	41062159	41064647	1	2488	0.821124515	-0.296901606	2.88171405	0.00500828	0.09970622	-2.15063004
ENSG00000197991	PCDH20	protein_coding	protocadherin 20 [Source:HGNC Symbol;Acc:14257]	13	61983991	62002220	-1	18229	1.476886429	2.114254418	2.948077481	0.004135167	0.091391335	-2.155033884
ENSG00000269430	LRRC3DN	protein_coding	LRRC3 downstream neighbor (non-protein coding) [Source:HGNC Symbol;Acc:1270]	21	45879814	45882078	1	2264	0.587827495	-0.454504444	2.878312106	0.005057676	0.100227395	-2.156611644
ENSG00000125775	SDCBP2	protein_coding	syndecan binding protein (syntenin) 2 [Source:HGNC Symbol;Acc:15756]	20	1290619	1309883	-1	19264	0.855108024	5.293341667	3.015255869	0.003390507	0.083143332	-2.15753469
ENSG00000103522	IL21R	protein_coding	interleukin 21 receptor [Source:HGNC Symbol;Acc:6006]	16	27413483	27462115	1	48632	-0.723998569	1.111730879	-2.884266858	0.004971504	0.09939159	-2.176518658
ENSG00000114013	CD86	protein_coding	CD86 molecule [Source:HGNC Symbol;Acc:1705]	3	121774213	121839983	1	65770	-0.726010267	3.139766627	-2.947200263	0.004140563	0.091391335	-2.178973991
ENSG00000139988	RDH12	protein_coding	retinol dehydrogenase 12 (all-trans/9-cis/11-cis) [Source:HGNC Symbol;Acc:19977]	14	68168603	68201169	1	32566	1.098766506	-1.954407079	2.887630723	0.004923425	0.098758106	-2.186285046
ENSG00000250264	TAP2	protein_coding	Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:E7ENX8]	6	32781544	32806599	-1	25055	-1.089466936	1.695369738	-2.887406868	0.004929209	0.098764511	-2.189666308
ENSG00000170476	MZB1	protein_coding	marginal zone B and B1 cell-specific protein [Source:HGNC Symbol;Acc:30125]	5	138723169	138725770	-1	2601	-1.464714358	0.847907492	-2.8664256	0.005237834	0.102117987	-2.193503215
ENSG00000107242	PIP5K1B	protein_coding	phosphatidylinositol-4-phosphate 5-kinase. type I. beta [Source:HGNC Symbol;Acc:8995]	9	71320575	71624092	1	303517	1.127345579	3.333901415	2.966176692	0.003920459	0.089689185	-2.205060514
ENSG00000007312	CD79B	protein_coding	CD79b molecule. immunoglobulin-associated beta [Source:HGNC Symbol;Acc:1699]	17	62006100	62009714	-1	3614	-0.789236261	-0.176425756	-2.856005562	0.005392835	0.103906931	-2.207823651
ENSG00000137710	RDX	protein_coding	radixin [Source:HGNC Symbol;Acc:9944]	11	110045605	110167447	-1	121842	-0.646724796	5.856379596	-2.996949089	0.003577088	0.085778499	-2.209585089
ENSG00000253364	RP11-731F5.2	lincRNA	None	14	106110833	106115394	-1	4561	-1.675249823	-2.253545006	-2.973065811	0.003836946	0.088563376	-2.212028857
ENSG00000215045	GRID2IP	protein_coding	glutamate receptor. ionotropic. delta 2 (Grid2) interacting protein [Source:HGNC Symbol;Acc:18464]	7	6537093	6591067	-1	53974	0.732181006	-0.469869668	2.854443714	0.00541705	0.104048105	-2.212052414
ENSG00000158683	PKD1L1	protein_coding	polycystic kidney disease 1 like 1 [Source:HGNC Symbol;Acc:18053]	7	47814250	47988088	-1	173838	0.609157971	-0.281140778	2.852753046	0.005443375	0.10432461	-2.217752103
ENSG00000211897	IGHG3	IG_C_gene	immunoglobulin heavy constant gamma 3 (G3m marker) [Source:HGNC Symbol;Acc:5527]	14	106235439	106237742	-1	2303	-1.745770303	4.675229312	-2.965387626	0.00393039	0.089754783	-2.219325329
ENSG00000105374	NKG7	protein_coding	natural killer cell group 7 sequence [Source:HGNC Symbol;Acc:7830]	19	51874860	51875969	-1	1109	-0.824267308	-0.087259213	-2.850662578	0.005476087	0.104729439	-2.219712704
ENSG00000141540	TTYH2	protein_coding	tweety homolog 2 (Drosophila) [Source:HGNC Symbol;Acc:13877]	17	72209653	72258155	1	48502	-0.599885208	2.229972839	-2.897437312	0.004785691	0.09769806	-2.222345499
ENSG00000177511	ST8SIA3	protein_coding	ST8 alpha-N-acetyl-neuraminide alpha-2.8-sialyltransferase 3 [Source:HGNC Symbol;Acc:14269]	18	55018044	55038962	1	20918	1.69476286	0.160709436	2.859331896	0.005346962	0.103450976	-2.22909017
ENSG00000139220	PPFIA2	protein_coding	protein tyrosine phosphatase. receptor type. f polypeptide (PTPRF). interacting protein (liprin). alpha 2 [Source:HGNC Symbol;Acc:9246]	12	81652045	82153332	-1	501287	0.785273215	1.961182403	2.902410196	0.004717927	0.097219905	-2.23234238
ENSG00000115590	IL1R2	protein_coding	interleukin 1 receptor. type II [Source:HGNC Symbol;Acc:5994]	2	102608306	102645006	1	36700	1.095443282	3.295069713	2.953823489	0.004064849	0.090712241	-2.236587255
ENSG00000137261	KIAA0319	protein_coding	KIAA0319 [Source:HGNC Symbol;Acc:21580]	6	24544332	24646383	-1	102051	1.046051681	0.230889367	2.854595859	0.005415636	0.104048105	-2.237222851
ENSG00000168685	IL7R	protein_coding	interleukin 7 receptor [Source:HGNC Symbol;Acc:6024]	5	35852797	35879705	1	26908	-0.857044796	4.615086525	-2.968779276	0.003889506	0.089433899	-2.242463285
ENSG00000269189	RP11-573N10.1	sense_intronic	None	13	98885904	98886954	1	1050	0.692557897	-1.003913121	2.841803863	0.005616725	0.105543283	-2.244505189
ENSG00000214274	ANG	protein_coding	angiogenin. ribonuclease. RNase A family. 5 [Source:HGNC Symbol;Acc:483]	14	21152336	21167130	1	14794	0.744832708	3.516471691	2.949741767	0.004111499	0.091188886	-2.256936983
ENSG00000157388	CACNA1D	protein_coding	calcium channel. voltage-dependent. L type. alpha 1D subunit [Source:HGNC Symbol;Acc:1391]	3	53528683	53846490	1	317807	0.87212889	3.825351269	2.956040914	0.004038007	0.090432339	-2.264704133
ENSG00000117560	FASLG	protein_coding	Fas ligand (TNF superfamily. member 6) [Source:HGNC Symbol;Acc:11936]	1	172628154	172636014	1	7860	-1.026509632	-1.669678291	-2.87279485	0.005138742	0.101058189	-2.2683474
ENSG00000147509	RGS20	protein_coding	regulator of G-protein signaling 20 [Source:HGNC Symbol;Acc:14600]	8	54764368	54871863	1	107495	-2.199455393	-2.534284375	-3.002331047	0.003519047	0.085099325	-2.268756122
ENSG00000152254	G6PC2	protein_coding	glucose-6-phosphatase. catalytic. 2 [Source:HGNC Symbol;Acc:28906]	2	169757750	169766505	1	8755	1.85658587	-0.666366268	2.829852901	0.005817309	0.107721534	-2.270812342
ENSG00000172927	MYEOV	protein_coding	myeloma overexpressed (in a subset of t(11;14) positive multiple myelomas) [Source:HGNC Symbol;Acc:7563]	11	69061605	69182494	1	120889	1.219784899	3.98447112	2.95787678	0.004018063	0.090432339	-2.272684942
ENSG00000089685	BIRC5	protein_coding	baculoviral IAP repeat containing 5 [Source:HGNC Symbol;Acc:593]	17	76210267	76221717	1	11450	-0.590559145	3.7397004	-2.9349374	0.004291097	0.092905563	-2.27429531
ENSG00000095932	C19orf77	protein_coding	chromosome 19 open reading frame 77 [Source:HGNC Symbol;Acc:37244]	19	3474405	3480540	-1	6135	1.556789721	2.490189502	2.912556704	0.004586566	0.095940985	-2.277707775
ENSG00000188610	FAM72B	protein_coding	family with sequence similarity 72. member B [Source:HGNC Symbol;Acc:24805]	1	120837272	120855681	1	18409	-0.597479382	0.643446538	-2.833481984	0.005751854	0.107278909	-2.279691367
ENSG00000211659	IGLV3-25	IG_V_gene	immunoglobulin lambda variable 3-25 [Source:HGNC Symbol;Acc:5908]	22	23029190	23029735	1	545	-2.163211824	0.752585351	-2.823571736	0.005923342	0.107890723	-2.282761462
ENSG00000149289	ZC3H12C	protein_coding	zinc finger CCCH-type containing 12C [Source:HGNC Symbol;Acc:29362]	11	109964087	110042566	1	78479	-0.591131688	4.443519462	-2.95204597	0.004082029	0.090967347	-2.283522894
ENSG00000088726	TMEM40	protein_coding	transmembrane protein 40 [Source:HGNC Symbol;Acc:25620]	3	12775024	12810956	-1	35932	-1.628789344	-0.847051492	-2.839149376	0.005660745	0.106140315	-2.286323495
ENSG00000006611	USH1C	protein_coding	Usher syndrome 1C (autosomal recessive. severe) [Source:HGNC Symbol;Acc:12597]	11	17515442	17565963	-1	50521	1.425658254	4.903439483	2.962708433	0.003961459	0.089944022	-2.289603284
ENSG00000166016	ABTB2	protein_coding	ankyrin repeat and BTB (POZ) domain containing 2 [Source:HGNC Symbol;Acc:23842]	11	34172535	34379555	-1	207020	0.685625327	3.734965548	2.939013646	0.00424198	0.092887249	-2.299016086
ENSG00000248663	CTC-504A5.1	lincRNA	None	5	116751205	116881993	1	130788	1.01887529	-1.487171703	2.820734402	0.005964641	0.108123321	-2.303901007
ENSG00000181652	ATG9B	processed_transcript	autophagy related 9B [Source:HGNC Symbol;Acc:21899]	7	150709302	150721586	-1	12284	1.135211901	0.001499863	2.821039266	0.005961162	0.108123321	-2.304757019
ENSG00000133056	PIK3C2B	protein_coding	phosphatidylinositol-4-phosphate 3-kinase. catalytic subunit type 2 beta [Source:HGNC Symbol;Acc:8972]	1	204391756	204463852	-1	72096	0.588647327	5.636881811	2.958343414	0.004007713	0.090432339	-2.309408982
ENSG00000181039	ANKRD34A	protein_coding	ankyrin repeat domain 34A [Source:HGNC Symbol;Acc:27639]	1	145470508	145475646	1	5138	0.672834672	-0.763863206	2.810699315	0.006137201	0.11003734	-2.310183137
ENSG00000162069	CCDC64B	protein_coding	coiled-coil domain containing 64B [Source:HGNC Symbol;Acc:33584]	16	3077683	3086927	-1	9244	1.045655088	3.426548614	2.927566351	0.004389197	0.094099595	-2.311157856
