StableId	Symbol	BioType	Desciption	Chrom	Start	End	Strand	Length	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000114251	WNT5A	protein_coding	wingless-type MMTV integration site family. member 5A [Source:HGNC Symbol;Acc:12784]	3	55499743	55523973	-1	24230	-0.905935223	5.395548273	-2.95919167	0.003999872	0.134617671	-2.706421462
ENSG00000224078	SNHG14	antisense	small nucleolar RNA host gene 14 (non-protein coding) [Source:HGNC Symbol;Acc:37462]	15	25224704	25664609	1	439905	0.663216392	3.884770237	2.94879297	0.004120839	0.135701056	-2.710555612
ENSG00000130508	PXDN	protein_coding	peroxidasin homolog (Drosophila) [Source:HGNC Symbol;Acc:14966]	2	1635659	1748624	-1	112965	-0.952619858	6.16887989	-2.968225853	0.003895979	0.133104039	-2.712489129
ENSG00000170011	MYRIP	protein_coding	myosin VIIA and Rab interacting protein [Source:HGNC Symbol;Acc:19156]	3	39850405	40301812	1	451407	1.116913473	0.17890651	2.776364935	0.006763153	0.173850496	-2.712648875
ENSG00000257151	RP11-701H24.2	lincRNA	None	15	25277020	25281637	1	4617	0.714678968	1.721529552	2.846356087	0.005544317	0.154255535	-2.715398358
ENSG00000261425	RP11-709B3.2	lincRNA	None	15	68591128	68593343	-1	2215	-1.243302845	0.472891186	-2.698685324	0.008399159	0.192149372	-2.720261498
ENSG00000102409	BEX4	protein_coding	brain expressed. X-linked 4 [Source:HGNC Symbol;Acc:25475]	X	102470020	102472174	1	2154	0.704932559	2.947015631	2.892727603	0.00485164	0.146160375	-2.756092651
ENSG00000120784	ZFP30	protein_coding	zinc finger protein 30 homolog (mouse) [Source:HGNC Symbol;Acc:29555]	19	38104650	38183238	-1	78588	0.668398669	3.461308173	2.912018989	0.004587685	0.141732013	-2.763583551
ENSG00000149300	C11orf52	protein_coding	chromosome 11 open reading frame 52 [Source:HGNC Symbol;Acc:30531]	11	111788756	111797596	1	8840	0.665361734	2.174300318	2.846267193	0.005545728	0.154255535	-2.765068488
ENSG00000130054	FAM155B	protein_coding	family with sequence similarity 155. member B [Source:HGNC Symbol;Acc:30701]	X	68725084	68752351	1	27267	1.110527627	-0.748902925	2.700947635	0.008346816	0.191193916	-2.768563114
ENSG00000196074	SYCP2	protein_coding	synaptonemal complex protein 2 [Source:HGNC Symbol;Acc:11490]	20	58438621	58508710	-1	70089	1.043021272	1.439540119	2.825756489	0.005881912	0.15893572	-2.769119823
ENSG00000150625	GPM6A	protein_coding	glycoprotein M6A [Source:HGNC Symbol;Acc:4460]	4	176554085	176923815	-1	369730	1.187660039	-0.389663728	2.720240195	0.007912362	0.185822527	-2.772622559
ENSG00000013293	SLC7A14	protein_coding	solute carrier family 7 (orphan transporter). member 14 [Source:HGNC Symbol;Acc:29326]	3	170182353	170303863	-1	121510	1.619829078	-1.671465607	2.659961416	0.009343904	0.203544101	-2.773130186
ENSG00000185519	FAM131C	protein_coding	family with sequence similarity 131. member C [Source:HGNC Symbol;Acc:26717]	1	16384264	16400127	-1	15863	1.097358725	-1.296123609	2.673623509	0.008999335	0.198105952	-2.773880612
ENSG00000136944	LMX1B	protein_coding	LIM homeobox transcription factor 1. beta [Source:HGNC Symbol;Acc:6654]	9	129376722	129463311	1	86589	0.753611637	-0.253791269	2.720441442	0.00790794	0.185822527	-2.777927104
ENSG00000140511	HAPLN3	protein_coding	hyaluronan and proteoglycan link protein 3 [Source:HGNC Symbol;Acc:21446]	15	89420519	89438857	-1	18338	-0.815521703	3.138536109	-2.843187633	0.005594813	0.155322658	-2.780712018
ENSG00000263929	Metazoa_SRP	misc_RNA	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	1	22337143	22337437	1	294	1.613061797	-3.388666505	2.606241675	0.010811078	0.21983695	-2.780965286
ENSG00000136802	LRRC8A	protein_coding	leucine rich repeat containing 8 family. member A [Source:HGNC Symbol;Acc:19027]	9	131644391	131680318	1	35927	-0.795174049	6.658889502	-2.940038783	0.004229836	0.136558883	-2.792246862
ENSG00000167114	SLC27A4	protein_coding	solute carrier family 27 (fatty acid transporter). member 4 [Source:HGNC Symbol;Acc:10998]	9	131102925	131123502	1	20577	-0.592652555	4.368959205	-2.902333751	0.004718503	0.142858512	-2.795858533
ENSG00000137936	BCAR3	protein_coding	breast cancer anti-estrogen resistance 3 [Source:HGNC Symbol;Acc:973]	1	94027347	94312706	-1	285359	-0.805771585	4.715620435	-2.908038996	0.004642484	0.142209515	-2.800358134
ENSG00000185303	SFTPA2	protein_coding	surfactant protein A2 [Source:HGNC Symbol;Acc:10799]	10	81315608	81320163	-1	4555	1.70450239	-0.143527441	2.736069502	0.007577335	0.183081786	-2.800781852
ENSG00000116254	CHD5	protein_coding	chromodomain helicase DNA binding protein 5 [Source:HGNC Symbol;Acc:16816]	1	6161853	6240183	-1	78330	1.012280444	-1.276027719	2.65252759	0.009534466	0.206862434	-2.810500707
ENSG00000169918	OTUD7A	protein_coding	OTU domain containing 7A [Source:HGNC Symbol;Acc:20718]	15	31775329	32162992	-1	387663	0.640278622	-0.655024789	2.67651592	0.008928132	0.197500764	-2.816415121
ENSG00000171793	CTPS1	protein_coding	CTP synthase 1 [Source:HGNC Symbol;Acc:2519]	1	41445007	41478235	1	33228	-0.593439906	4.142735149	-2.882344583	0.004999428	0.148359826	-2.823420245
ENSG00000196724	ZNF418	protein_coding	zinc finger protein 418 [Source:HGNC Symbol;Acc:20647]	19	58433252	58446761	-1	13509	0.643712443	1.54495975	2.78649661	0.006572669	0.171411039	-2.826791128
ENSG00000150526	MIA2	protein_coding	melanoma inhibitory activity 2 [Source:HGNC Symbol;Acc:18432]	14	39699435	39722859	1	23424	1.069933332	1.361522593	2.789984903	0.006510021	0.170317412	-2.831799037
ENSG00000113805	CNTN3	protein_coding	contactin 3 (plasmacytoma associated) [Source:HGNC Symbol;Acc:2173]	3	74311719	74570291	-1	258572	1.299718467	0.727080837	2.758386099	0.007116562	0.178140747	-2.835671754
ENSG00000214435	AS3MT	protein_coding	arsenic (+3 oxidation state) methyltransferase [Source:HGNC Symbol;Acc:17452]	10	104629273	104661656	1	32383	0.600228438	1.530473741	2.782939256	0.006638962	0.171799492	-2.844347823
ENSG00000181381	DDX60L	protein_coding	DEAD (Asp-Glu-Ala-Asp) box polypeptide 60-like [Source:HGNC Symbol;Acc:26429]	4	169277886	169458937	-1	181051	-0.622286111	5.845955663	-2.91835745	0.00450389	0.140333475	-2.845482919
ENSG00000147231	CXorf57	protein_coding	chromosome X open reading frame 57 [Source:HGNC Symbol;Acc:25486]	X	105855160	105922672	1	67512	0.680567316	1.395816403	2.77194113	0.006847804	0.174444115	-2.845656184
ENSG00000080493	SLC4A4	protein_coding	solute carrier family 4. sodium bicarbonate cotransporter. member 4 [Source:HGNC Symbol;Acc:11030]	4	72053003	72437804	1	384801	1.593115333	6.217453776	2.905587595	0.004680133	0.1426375	-2.852900316
ENSG00000136750	GAD2	protein_coding	glutamate decarboxylase 2 (pancreatic islets and brain. 65kDa) [Source:HGNC Symbol;Acc:4093]	10	26505236	26593487	1	88251	2.066135401	-0.433677195	2.709602059	0.008157019	0.18948818	-2.853443755
ENSG00000007174	DNAH9	protein_coding	dynein. axonemal. heavy chain 9 [Source:HGNC Symbol;Acc:2953]	17	11501748	11873485	1	371737	0.74054048	-0.755758423	2.66157821	0.009301441	0.203191112	-2.85495167
ENSG00000150722	PPP1R1C	protein_coding	protein phosphatase 1. regulatory (inhibitor) subunit 1C [Source:HGNC Symbol;Acc:14940]	2	182818968	182996125	1	177157	1.048373048	0.62497532	2.738154329	0.007527779	0.182616845	-2.855840847
ENSG00000197165	SULT1A2	protein_coding	sulfotransferase family. cytosolic. 1A. phenol-preferring. member 2 [Source:HGNC Symbol;Acc:11454]	16	28603264	28608430	-1	5166	0.826069428	-1.070225443	2.635990686	0.009973965	0.212821104	-2.866201638
ENSG00000204965	PCDHA5	protein_coding	protocadherin alpha 5 [Source:HGNC Symbol;Acc:8671]	5	140201222	140391929	1	190707	1.112269121	-1.228862393	2.630800781	0.010115636	0.214198954	-2.868743004
ENSG00000142552	RCN3	protein_coding	reticulocalbin 3. EF-hand calcium binding domain [Source:HGNC Symbol;Acc:21145]	19	50030875	50050219	1	19344	-0.839248621	4.322835436	-2.863605227	0.00527835	0.151662348	-2.878742519
ENSG00000108924	HLF	protein_coding	hepatic leukemia factor [Source:HGNC Symbol;Acc:4977]	17	53342373	53402426	1	60053	0.932898557	1.61040345	2.774063054	0.006807793	0.17404536	-2.893205451
ENSG00000121957	GPSM2	protein_coding	G-protein signaling modulator 2 [Source:HGNC Symbol;Acc:29501]	1	109417972	109473044	1	55072	-0.678767149	3.7838087	-2.832036619	0.005775903	0.157759388	-2.894029025
ENSG00000240869	Metazoa_SRP	misc_RNA	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	6	20421812	20422118	-1	306	1.043411728	-0.158026703	2.683818734	0.008750629	0.195730335	-2.900071516
ENSG00000263606	RP11-737O24.3	pseudogene	None	18	2945548	2946888	-1	1340	-0.942275286	0.192247658	-2.625298533	0.010267822	0.214766897	-2.903434597
ENSG00000188385	JAKMIP3	protein_coding	Janus kinase and microtubule interacting protein 3 [Source:HGNC Symbol;Acc:23523]	10	133918175	133998313	1	80138	0.803677889	-0.67765937	2.639519476	0.009878668	0.211709656	-2.905695451
ENSG00000182572	HIST1H3I	protein_coding	histone cluster 1. H3i [Source:HGNC Symbol;Acc:4771]	6	27839623	27840099	-1	476	-0.807866909	3.430647413	-2.800657868	0.006314732	0.167636113	-2.914180112
ENSG00000166405	RIC3	protein_coding	resistance to inhibitors of cholinesterase 3 homolog (C. elegans) [Source:HGNC Symbol;Acc:30338]	11	8127597	8190602	-1	63005	0.954699649	1.121247335	2.742608125	0.007434785	0.181614154	-2.91746043
ENSG00000008735	MAPK8IP2	protein_coding	mitogen-activated protein kinase 8 interacting protein 2 [Source:HGNC Symbol;Acc:6883]	22	51039114	51052409	1	13295	0.861656126	0.961636192	2.72737557	0.007756971	0.184949524	-2.920466849
ENSG00000265150	RN7SL2	misc_RNA	RNA. 7SL. cytoplasmic 2 [Source:HGNC Symbol;Acc:23134]	14	50329271	50329567	-1	296	0.677818577	16.13272139	2.701572975	0.0083324	0.191193916	-2.924993537
ENSG00000175040	CHST2	protein_coding	carbohydrate (N-acetylglucosamine-6-O) sulfotransferase 2 [Source:HGNC Symbol;Acc:1970]	3	142838173	142841800	1	3627	-0.614225992	2.110464382	-2.732449179	0.007648179	0.183724474	-2.925558912
ENSG00000143845	ETNK2	protein_coding	ethanolamine kinase 2 [Source:HGNC Symbol;Acc:25575]	1	204100190	204121307	-1	21117	0.859171499	1.739879472	2.768478947	0.00691478	0.175029163	-2.928151016
ENSG00000007402	CACNA2D2	protein_coding	calcium channel. voltage-dependent. alpha 2/delta subunit 2 [Source:HGNC Symbol;Acc:1400]	3	50400233	50541675	-1	141442	1.117344944	0.840168874	2.716695787	0.007992384	0.18686463	-2.930135564
ENSG00000186871	ERCC6L	protein_coding	excision repair cross-complementing rodent repair deficiency. complementation group 6-like [Source:HGNC Symbol;Acc:20794]	X	71424510	71458897	-1	34387	-0.84862225	1.79286484	-2.702195626	0.008318068	0.191193916	-2.9312702
ENSG00000267381	CTD-2086O20.3	lincRNA	None	19	37978901	37979554	1	653	0.794850557	-1.135220037	2.600285878	0.010986118	0.221947122	-2.931873072
ENSG00000145920	CPLX2	protein_coding	complexin 2 [Source:HGNC Symbol;Acc:2310]	5	175223313	175311023	1	87710	1.774363042	-0.226678364	2.678984424	0.008874869	0.197046088	-2.932059671
ENSG00000145476	CYP4V2	protein_coding	cytochrome P450. family 4. subfamily V. polypeptide 2 [Source:HGNC Symbol;Acc:23198]	4	187112674	187134610	1	21936	0.64663942	5.124071951	2.886957916	0.004933476	0.146890786	-2.932843501
ENSG00000139438	FAM222A	protein_coding	family with sequence similarity 222. member A [Source:HGNC Symbol;Acc:25915]	12	110152033	110208312	1	56279	0.940314762	0.612141442	2.700956128	0.00834662	0.191193916	-2.93637139
ENSG00000158555	GDPD5	protein_coding	glycerophosphodiester phosphodiesterase domain containing 5 [Source:HGNC Symbol;Acc:28804]	11	75145685	75236948	-1	91263	0.712929075	2.795322987	2.819395392	0.005987689	0.160795691	-2.939218911
ENSG00000006606	CCL26	protein_coding	chemokine (C-C motif) ligand 26 [Source:HGNC Symbol;Acc:10625]	7	75398851	75419214	-1	20363	-1.64209287	-1.340026814	-2.524647701	0.013442963	0.246905145	-2.940860611
ENSG00000182611	HIST1H2AJ	protein_coding	histone cluster 1. H2aj [Source:HGNC Symbol;Acc:4727]	6	27782112	27782607	-1	495	-0.872211384	4.239051246	-2.82943699	0.005821236	0.158351871	-2.943291129
ENSG00000111859	NEDD9	protein_coding	neural precursor cell expressed. developmentally down-regulated 9 [Source:HGNC Symbol;Acc:7733]	6	11183531	11382581	-1	199050	-0.704271665	6.336570472	-2.881755828	0.00500919	0.148359826	-2.947548639
ENSG00000197181	PIWIL2	protein_coding	piwi-like 2 (Drosophila) [Source:HGNC Symbol;Acc:17644]	8	22132810	22215076	1	82266	0.833141274	1.215342115	2.727924349	0.007745136	0.184911287	-2.959179932
ENSG00000057657	PRDM1	protein_coding	PR domain containing 1. with ZNF domain [Source:HGNC Symbol;Acc:9346]	6	106534195	106557814	1	23619	-0.63343043	4.829260307	-2.855688189	0.005398014	0.153393554	-2.959764066
ENSG00000186715	MST1L	protein_coding	macrophage stimulating 1-like [Source:HGNC Symbol;Acc:7390]	1	17081405	17096732	-1	15327	1.166618945	1.483908606	2.754490154	0.007196016	0.17889899	-2.963496654
ENSG00000122176	FMOD	protein_coding	fibromodulin [Source:HGNC Symbol;Acc:3774]	1	203309753	203320617	-1	10864	-0.910598382	5.872541515	-2.86463364	0.005265586	0.151536516	-2.980741852
ENSG00000101746	NOL4	protein_coding	nucleolar protein 4 [Source:HGNC Symbol;Acc:7870]	18	31431064	31804916	-1	373852	1.596584282	-1.366847595	2.578450038	0.011652585	0.229543448	-3.000897956
ENSG00000107518	ATRNL1	protein_coding	attractin-like 1 [Source:HGNC Symbol;Acc:29063]	10	116853124	117708503	1	855379	1.281425691	1.014869898	2.704056856	0.00828081	0.190891682	-3.005571622
ENSG00000198732	SMOC1	protein_coding	SPARC related modular calcium binding 1 [Source:HGNC Symbol;Acc:20318]	14	70320848	70499083	1	178235	1.594001011	2.07146096	2.78481527	0.006611215	0.171799492	-3.005617898
ENSG00000136883	KIF12	protein_coding	kinesin family member 12 [Source:HGNC Symbol;Acc:21495]	9	116848406	116861571	-1	13165	1.271642426	2.311258158	2.778982832	0.006719968	0.173252461	-3.013675823
ENSG00000111335	OAS2	protein_coding	2'-5'-oligoadenylate synthetase 2. 69/71kDa [Source:HGNC Symbol;Acc:8087]	12	113416200	113449528	1	33328	-0.987901907	5.840000065	-2.847736585	0.005527445	0.154255535	-3.020216103
ENSG00000148798	INA	protein_coding	internexin neuronal intermediate filament protein. alpha [Source:HGNC Symbol;Acc:6057]	10	105036920	105050108	1	13188	1.292647175	-1.113002703	2.570050916	0.011914868	0.233049152	-3.038655505
ENSG00000135454	B4GALNT1	protein_coding	beta-1.4-N-acetyl-galactosaminyl transferase 1 [Source:HGNC Symbol;Acc:4117]	12	58017193	58027138	-1	9945	-0.804126567	1.162089397	-2.620060231	0.010414632	0.216100628	-3.053067755
ENSG00000178473	UCN3	protein_coding	urocortin 3 [Source:HGNC Symbol;Acc:17781]	10	5406972	5416169	1	9197	1.497743903	-2.369330477	2.502229016	0.01426066	0.252927286	-3.056629739
ENSG00000175147	C1orf126	lincRNA	chromosome 1 open reading frame 126 [Source:HGNC Symbol;Acc:26301]	1	15442448	15478960	-1	36512	0.813036998	1.965579975	2.723334377	0.007844633	0.185813959	-3.066487304
ENSG00000260230	RP11-526J3.3	sense_overlapping	None	9	111892573	111898218	-1	5645	0.915242378	0.325994972	2.631211777	0.010104351	0.214198954	-3.071760424
ENSG00000101049	SGK2	protein_coding	serum/glucocorticoid regulated kinase 2 [Source:HGNC Symbol;Acc:13900]	20	42187608	42216877	1	29269	1.331508009	2.375826687	2.754749357	0.007193131	0.17889899	-3.079835521
ENSG00000198729	PPP1R14C	protein_coding	protein phosphatase 1. regulatory (inhibitor) subunit 14C [Source:HGNC Symbol;Acc:14952]	6	150464212	150571493	1	107281	1.329436819	2.272308228	2.747648134	0.007337442	0.180913482	-3.082951197
ENSG00000153976	HS3ST3A1	protein_coding	heparan sulfate (glucosamine) 3-O-sulfotransferase 3A1 [Source:HGNC Symbol;Acc:5196]	17	13399006	13505244	-1	106238	-1.300518209	1.156100967	-2.583568403	0.011493047	0.227927535	-3.084010671
ENSG00000112796	ENPP5	protein_coding	ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative) [Source:HGNC Symbol;Acc:13717]	6	46128152	46138708	-1	10556	0.955243622	2.667904068	2.755230062	0.007179766	0.17889899	-3.09440788
ENSG00000187987	ZSCAN23	protein_coding	zinc finger and SCAN domain containing 23 [Source:HGNC Symbol;Acc:21193]	6	28399707	28411279	-1	11572	0.791171483	-0.579383389	2.565985999	0.012044995	0.234326369	-3.098194858
ENSG00000165434	PGM2L1	protein_coding	phosphoglucomutase 2-like 1 [Source:HGNC Symbol;Acc:20898]	11	74041363	74109518	-1	68155	-0.627546133	6.059743908	-2.822458839	0.005935957	0.159643682	-3.100198755
ENSG00000065675	PRKCQ	protein_coding	protein kinase C. theta [Source:HGNC Symbol;Acc:9410]	10	6469105	6622263	-1	153158	0.87359714	1.260006897	2.674856584	0.008968917	0.197901558	-3.101345719
ENSG00000264128	Metazoa_SRP	misc_RNA	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	1	59031301	59031604	-1	303	1.25753012	-2.91639403	2.45760477	0.016022375	0.264449669	-3.105898145
ENSG00000196620	UGT2B15	protein_coding	UDP glucuronosyltransferase 2 family. polypeptide B15 [Source:HGNC Symbol;Acc:12546]	4	69512348	69536346	-1	23998	1.580757025	1.979560665	2.732511738	0.007654763	0.183724474	-3.111689998
ENSG00000131620	ANO1	protein_coding	anoctamin 1. calcium activated chloride channel [Source:HGNC Symbol;Acc:21625]	11	69924408	70035634	1	111226	-0.849691683	6.813666364	-2.816996162	0.006033263	0.16177918	-3.113803746
ENSG00000233927	RPS28	protein_coding	ribosomal protein S28 [Source:HGNC Symbol;Acc:10418]	19	8386042	8388186	1	2144	1.460237677	3.667835633	2.800039003	0.00633292	0.167721804	-3.1165064
ENSG00000124731	TREM1	protein_coding	triggering receptor expressed on myeloid cells 1 [Source:HGNC Symbol;Acc:17760]	6	41235664	41254457	-1	18793	-1.364312179	2.312649685	-2.634257458	0.010027459	0.2134585	-3.123383465
ENSG00000168243	GNG4	protein_coding	guanine nucleotide binding protein (G protein). gamma 4 [Source:HGNC Symbol;Acc:4407]	1	235710987	235814054	-1	103067	1.033195448	1.627966268	2.690835397	0.008586151	0.19374692	-3.129583624
ENSG00000168032	ENTPD3	protein_coding	ectonucleoside triphosphate diphosphohydrolase 3 [Source:HGNC Symbol;Acc:3365]	3	40428647	40470110	1	41463	1.173797682	2.396985406	2.731899767	0.007665915	0.183748123	-3.131424391
ENSG00000176907	C8orf4	protein_coding	chromosome 8 open reading frame 4 [Source:HGNC Symbol;Acc:1357]	8	40010989	40012821	1	1832	-1.040132828	5.229964657	-2.78960566	0.006521206	0.170317412	-3.132552687
ENSG00000162551	ALPL	protein_coding	alkaline phosphatase. liver/bone/kidney [Source:HGNC Symbol;Acc:438]	1	21835858	21904905	1	69047	-0.869465581	1.207898866	-2.585875826	0.011420276	0.227648519	-3.135422329
ENSG00000260317	RP11-48B3.4	lincRNA	None	8	81453535	81455339	1	1804	0.69684899	-0.975469296	2.520677222	0.013584635	0.24774482	-3.137077902
ENSG00000265918	Metazoa_SRP	misc_RNA	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	16	67053422	67053718	1	296	0.99175522	-1.740529472	2.488464561	0.014784565	0.256185465	-3.141325241
ENSG00000142677	IL22RA1	protein_coding	interleukin 22 receptor. alpha 1 [Source:HGNC Symbol;Acc:13700]	1	24446261	24469611	-1	23350	1.138502373	3.378080382	2.773829702	0.006818133	0.17404536	-3.146288454
ENSG00000060718	COL11A1	protein_coding	collagen. type XI. alpha 1 [Source:HGNC Symbol;Acc:2186]	1	103342023	103574052	-1	232029	-1.532276635	6.620386953	-2.800949789	0.006316616	0.167636113	-3.148209041
ENSG00000177511	ST8SIA3	protein_coding	ST8 alpha-N-acetyl-neuraminide alpha-2.8-sialyltransferase 3 [Source:HGNC Symbol;Acc:14269]	18	55018044	55038962	1	20918	1.853753594	0.160709436	2.616245884	0.010531575	0.217090392	-3.149832654
